"id","name","country","releaseDate","genre"
"1","Interstellar","USA","07.11.2014","SCI_FI"
"2","Inception","USA","16.07.2010","ACTION"
"3","Titanic","USA","19.12.1997","DRAMA"
"4","Amélie","France","25.04.2001","COMEDY"
"5","Parasite","South Korea","30.05.2019","THRILLER"
"6","The Matrix","USA","31.03.1999","SCI_FI"
"7","Spirited Away","Japan","20.07.2001","ANIMATION"
"8","The Godfather","USA","24.03.1972","DRAMA"
"9","The Dark Knight","USA","18.07.2008","ACTION"
"10","Forrest Gump","USA","06.07.1994","DRAMA"
